product_id,encode_ms,search_ms,consensus_ms,score_ms,fuse_ms,total_ms
43492,36.61909999209456,1.7174000095110387,0.05819997750222683,10.421800019685179,0.06900000153109431,48.8855000003241
43494,41.77209999761544,1.2527999933809042,0.0577000027988106,11.94460000260733,0.09029998909682035,55.11749998549931
43558,83.90899997903034,3.1664999842178077,0.15129998791962862,61.86429999070242,1.2496999988798052,150.34079994075
43597,217.9290000058245,1.9608000002335757,0.07589999586343765,16.76579998456873,0.10199999087490141,236.83349997736514
43599,43.970300001092255,0.9377000096719712,0.0473999825771898,8.7682000012137,0.06210000719875097,53.78570000175387
43612,36.434899986488745,1.8375999934505671,0.05520001286640763,14.326699980301782,0.07360000745393336,52.727999980561435
43616,39.83430002699606,1.4690000098198652,0.08609998621977866,14.740100014023483,0.08250001701526344,56.21200005407445
43619,44.8422999761533,1.0940000065602362,0.05740000051446259,10.76679999823682,0.07609999738633633,56.836599978851154
43799,16.350600024452433,0.967800006037578,0.0709999876562506,3.933200001483783,0.051799986977130175,21.374400006607175
43805,28.88969998457469,1.1277000012341887,0.07479998748749495,11.178099986864254,0.10130001464858651,41.371599974809214
43812,31.267199985450134,1.5442000003531575,0.08870000601746142,5.708200013032183,0.06080002640374005,38.669100031256676
44136,30.936700000893325,2.271000004839152,0.11239998275414109,14.385899994522333,0.08960001287050545,47.795599995879456
44342,55.17009997856803,2.114100003382191,0.12779998360201716,21.044299995992333,0.1568000006955117,78.61309996224009
44390,48.653599980752915,1.586200000019744,0.11319998884573579,7.384600001387298,0.12769998284056783,57.86529995384626
44391,26.834300020709634,2.0437000202946365,0.10570001904852688,10.012999991886318,0.0693999754730612,39.066100027412176
44478,34.440700022969395,2.3308000236283988,0.07249999907799065,11.049199994886294,0.08180001168511808,47.975000052247196
44686,38.433800014900044,1.4390000142157078,0.11869997251778841,3.251000016462058,0.05750000127591193,43.30000001937151
44687,28.570499998750165,2.1163999917916954,0.10639999527484179,20.52019999246113,0.15020000864751637,51.46369998692535
44750,38.48730001482181,1.8708000134211034,0.09580000187270343,12.664200010476634,0.08980001439340413,53.20790005498566
44794,46.22799999197014,1.6958000196609646,0.07999999797903001,26.092999993124977,0.16820000018924475,74.26500000292435
44807,42.33869997551665,2.1942000021226704,0.07579999510198832,34.00990000227466,0.1776000135578215,78.79619998857379
44838,39.964099996723235,1.6842000186443329,0.07510001887567341,30.882899998687208,0.1640000264160335,72.77030005934648
44845,38.35379998781718,1.4955999795347452,0.07180002285167575,29.89430000889115,0.14459999511018395,69.96009999420494
44846,29.508400009945035,0.6465999758802354,0.04119999357499182,15.922400023555383,0.11020002420991659,46.22880002716556
